t,component-1,component-2,sos
24.247695390781566,1.5954173147836108,1.022219063225998,2.6176363780096032
24.30761523046092,1.5955010461431125,1.0130110487264807,2.608512094869589
24.36753507014028,1.5948771714031196,1.0101436682334237,2.6050208396365373
24.42745490981964,1.6011137987796504,1.0093333426450908,2.6104471414247405
24.487374749499,1.5974949393183167,1.0141102469377445,2.6116051862560505
24.547294589178357,1.604128965868629,1.014327998595195,2.6184569644638223
24.607214428857716,1.5970224491726408,1.0188379604717137,2.6158604096443456
24.667134268537076,1.5948565986401917,1.0230272122911466,2.6178838109313447
24.727054108216436,1.5887494501577908,1.018224420394985,2.606973870552773
24.786973947895792,1.5998485953544306,1.0143843531932852,2.6142329485477114
24.84689378757515,1.5956740844610167,1.0167453621634261,2.612419446624441
24.90681362725451,1.5918125494856623,1.018764767556666,2.6105773170423343
24.96673346693387,1.5951304566023674,1.0225316859786184,2.617662142580999
25.026653306613227,1.5945398542830242,1.0169264909286204,2.6114663452116544
25.086573146292587,1.595527121610131,1.0183091021940425,2.6138362238041735
25.146492985971946,1.5957380097359686,1.0153628261692358,2.6111008359052263
25.206412825651306,1.5978851821238096,1.0150146332739072,2.612899815397722
25.266332665330662,1.6029254627938598,1.0186311785544813,2.6215566413483433
25.32625250501002,1.601900383359794,1.0174360898509016,2.61933647321068
25.38617234468938,1.5924741462459902,1.0168606490048386,2.609334795250844
25.446092184368737,1.6006019923594692,1.017892241627386,2.6184942339868513
25.506012024048097,1.5976914144724181,1.018948192076566,2.6166396065489916
25.565931863727457,1.605661483623475,1.017719012166666,2.6233804957901263
25.625851703406816,1.5983559701490062,1.015263511081185,2.613619481230187
25.685771543086172,1.5962135799542958,1.0185258945710152,2.614739474525299
25.745691382765532,1.6011210705266279,1.0174095782353285,2.6185306487619635
25.80561122244489,1.601500985960504,1.0122035967477185,2.6137045827082206
25.86553106212425,1.6023725348062747,1.0136541879247982,2.616026722731074
25.925450901803607,1.5963191129810828,1.0188910981611838,2.615210211142272
25.985370741482967,1.5897789204068913,1.0178243348847946,2.607603255291685
26.045290581162327,1.5846573089478075,1.0195114493754616,2.6041687583232687
26.105210420841686,1.5861822707899373,1.0201941565710215,2.606376427360959
26.165130260521043,1.5874447933494835,1.0287144717432692,2.6161592650927634
26.225050100200402,1.5966625752540233,1.0203801291171168,2.6170427043711264
26.284969939879762,1.5950931766942225,1.021768206671108,2.6168613833653307
26.34488977955912,1.6012139683357447,1.0188706592869365,2.620084627622687
26.404809619238478,1.592530193252999,1.0201000757804797,2.6126302690334904
26.464729458917837,1.595960786626072,1.0244640760700108,2.6204248626960833
26.524649298597197,1.6002751335756749,1.0197274342704716,2.620002567846159
26.584569138276553,1.5961070933393082,1.0148770855481295,2.610984178887437
26.644488977955913,1.5963560117569937,1.0223495421686797,2.618705553925663
26.704408817635272,1.5930967997601126,1.0194331297502328,2.612529929510348
26.764328657314632,1.5930978708409285,1.0181933694616043,2.611291240302522
26.824248496993988,1.5904387635555983,1.0162052836306508,2.6066440471862475
26.884168336673348,1.5911869743840852,1.024346003989825,2.6155329783739196
26.944088176352707,1.5902166856489106,1.0198618075363186,2.6100784931852274
27.004008016032067,1.5934321665177664,1.0213866818435804,2.614818848361336
27.063927855711423,1.589834177263222,1.019239397178216,2.609073574441433
27.123847695390783,1.5867253449321306,1.0221118554052548,2.608837200337383
27.183767535070142,1.597950297927812,1.0234039086267013,2.6213542065545092
27.243687374749502,1.5981584204371717,1.0152954926793136,2.613453913116476
27.303607214428858,1.6018046624546751,1.0197130296925057,2.621517692147166
27.363527054108218,1.6086844958953033,1.022153394956904,2.6308378908522037
27.423446893787577,1.6008375930559762,1.0239469222785753,2.624784515334553
27.483366733466937,1.5981242341799433,1.0235021270480353,2.6216263612279747
27.543286573146293,1.6014833576150225,1.0326011499161734,2.6340845075311954
27.603206412825653,1.5914675200366926,1.0246201468597373,2.6160876668964326
27.663126252505013,1.5982814736657203,1.0230140897701259,2.621295563435864
27.72304609218437,1.5983629975669875,1.019488879425284,2.617851876992274
27.78296593186373,1.5992375731853474,1.021834832325754,2.6210724055110926
27.842885771543088,1.595967995923817,1.0206715582670989,2.616639554190924
27.902805611222448,1.596188373660769,1.022191877068191,2.618380250728948
27.962725450901804,1.5912873116963162,1.0173761484411301,2.6086634601374397
28.022645290581163,1.5943942388510774,1.0241826907052163,2.6185769295563057
28.082565130260523,1.5947914963371534,1.021093312746521,2.615884809083673
28.142484969939883,1.5995621051939504,1.0229920396825687,2.622554144876521
28.20240480961924,1.6020486277301411,1.0228886695885582,2.624937297318715
28.2623246492986,1.5934147220865096,1.0217071283940269,2.6151218504805396
28.322244488977958,1.5957375805343827,1.0236575268241315,2.619395107358505
28.382164328657318,1.601777488004957,1.0211369932610197,2.6229144812659646
28.442084168336674,1.6039655214134079,1.0223167917206029,2.626282313133997
28.502004008016034,1.5988324793217816,1.0259964771511567,2.624828956472948
28.561923847695393,1.590484332893615,1.0279072830619937,2.6183916159556087
28.62184368737475,1.5920909983279443,1.028948044612953,2.621039042940878
28.68176352705411,1.5924500811266729,1.024815960342733,2.6172660414694064
28.74168336673347,1.599969746526587,1.0225773780768947,2.6225471246034626
28.80160320641283,1.6022532269864727,1.0258584166767213,2.628111643663197
28.861523046092184,1.604767855355168,1.0225287714946554,2.627296626849827
28.921442885771544,1.6123790469593107,1.020928229295372,2.6333072762546754
28.981362725450904,1.6004334337871018,1.0230240052008646,2.623457438987993
29.041282565130263,1.5964775520750794,1.0218472026442884,2.618324754719375
29.10120240480962,1.6000222440606293,1.025410554552489,2.625432798613111
29.16112224448898,1.5907076991130515,1.0211894252396805,2.61189712435273
29.22104208416834,1.5964820595360436,1.0167925380132359,2.613274597549259
29.2809619238477,1.598181332625999,1.019687860857602,2.6178691934836125
29.340881763527054,1.5957022939488417,1.0187451408058206,2.614447434754669
29.400801603206414,1.5986581898859074,1.01624044708881,2.6148986369747256
29.460721442885774,1.5974904293865262,1.0208814592548812,2.618371888641398
29.520641282565133,1.593706401679643,1.0230866238694372,2.616793025549074
29.58056112224449,1.5925983896565123,1.0245137728396168,2.6171121624961358
29.64048096192385,1.5925826478926113,1.0265953102979748,2.61917795819058
29.70040080160321,1.5960745383992327,1.024282501839434,2.6203570402386878
29.760320641282565,1.5976501152290636,1.0231990350831923,2.620849150312258
29.820240480961925,1.5979907629418653,1.0204798455813342,2.6184706085232015
29.880160320641284,1.5990220225275893,1.0195620567972732,2.618584079324862
29.940080160320644,1.6061610549875347,1.0150180784741265,2.6211791334616477
30.0,1.6049338515045708,1.0137840739559787,2.618717925460554
